1020_2,71.59032800058442,26.0,131,14,3,2,1,4,3,1,0,0,234,1394,1,231,0,0,2,9,36,44,38,22,20,19,16,14,12,2,1,0,0,0,0,0,0,0,1,98,24,55,49,142,16,21,59,85,3,12,53,20,75,80,21,3,63,70,95,35,9,23,1,16,3,0,2,1,0,0,0,0,0,0,1,10,0,0,9,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0,0,0,4,0,0,0,0,0,1,3,0,22,11,0,1,0,1,0,1,0,0,9,20,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,22,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,85,0,0,0,0,24,0,3,0,0,13,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5,0,0,9,14,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,10,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,3,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1004_3,152.6030820491462,15.3125,95,14,3,2,5,2,3,0,2,0,245,1241,1,243,0,0,1,18,57,54,37,21,22,19,8,4,2,2,0,0,0,0,0,0,0,0,1,63,25,25,30,119,21,20,40,73,2,6,27,47,62,78,25,0,46,70,68,29,7,29,0,41,0,0,0,0,0,0,0,0,0,0,0,16,0,0,20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,4,0,1,0,0,0,3,0,0,15,6,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,19,0,0,0,3,2,1,0,0,0,0,6,0,0,0,0,0,73,0,2,0,0,20,0,14,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,5,2,0,9,0,0,8,3,0,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,1,0,2,0,0,2,2,0,9,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5,9,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
1002_4,127.75031691905544,31.9,127,35,9,3,1,0,0,2,0,1,319,1797,1,315,0,0,3,6,66,54,59,29,35,26,21,10,6,5,1,0,0,0,0,0,0,0,1,103,18,42,47,175,48,23,70,124,1,3,62,56,105,117,21,2,80,110,134,51,13,15,0,34,1,0,0,0,0,0,0,0,0,0,0,7,2,1,6,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,103,0,0,0,0,1,4,0,0,0,0,0,0,2,0,19,6,0,2,0,0,0,0,0,0,9,17,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,37,0,0,0,5,2,1,0,0,0,0,2,0,0,0,0,0,124,0,3,0,0,31,4,8,0,0,16,1,0,0,0,0,1,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,0,1,18,17,0,3,1,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,14,6,0,1,0,0,1,0,0,2,3,0,0,1,1,0,30,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1022_1,115.17705612021129,16.357142857142858,104,21,3,1,3,0,2,1,0,1,229,1568,1,227,0,0,1,1,42,40,22,9,28,19,19,18,9,6,8,2,4,1,0,0,0,0,1,106,15,71,49,143,22,28,30,136,18,6,64,32,99,80,24,2,59,102,109,53,16,10,1,26,0,0,0,0,0,0,0,0,0,0,0,10,4,0,16,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,3,0,0,0,0,0,0,1,0,22,10,0,2,0,0,0,3,0,0,6,14,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,136,0,1,0,0,27,0,16,0,0,19,0,0,0,0,1,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,9,1,0,16,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004_2,121.13555291319857,15.466666666666667,88,17,8,1,1,3,2,2,1,2,232,1157,1,227,0,0,4,21,49,43,46,26,21,11,4,6,1,3,0,0,0,0,0,0,0,0,1,83,14,14,25,100,22,23,45,78,1,14,34,41,64,71,17,0,42,53,72,23,7,23,0,21,1,0,2,0,0,0,0,0,1,1,1,17,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,0,0,3,0,0,0,0,0,0,10,0,11,7,0,0,0,0,0,3,0,0,6,11,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,78,0,3,0,0,22,0,17,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,4,0,2,0,0,4,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1020_3,98.57177734375,19.692307692307693,134,14,4,8,1,0,0,1,0,0,256,1467,2,248,0,0,6,15,37,50,36,35,21,22,16,12,4,3,1,0,2,0,0,0,0,0,2,113,19,44,52,166,18,23,60,71,4,9,58,26,84,81,17,2,63,79,104,29,10,22,3,16,1,5,1,2,0,0,1,0,0,0,1,14,0,0,5,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,0,1,0,0,1,1,0,0,2,0,0,4,0,25,13,0,1,0,0,0,1,0,0,8,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,26,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,22,0,5,0,0,6,0,0,0,0,0,1,7,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,1,8,7,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,2,0,1,4,4,0,15,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,4,0,4,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006_4,91.33282942806753,22.90909090909091,117,25,4,6,2,0,1,2,0,0,252,1423,1,250,0,0,1,4,26,65,47,31,35,23,9,3,6,2,0,0,0,0,0,0,0,0,1,98,19,27,44,142,20,37,72,87,2,8,39,36,98,70,16,0,69,65,106,35,11,20,2,21,1,0,0,0,0,0,0,0,0,0,0,15,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,1,2,0,1,0,0,0,1,0,2,1,0,24,12,0,2,0,0,0,1,0,1,9,6,2,1,6,2,0,2,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,2,0,1,0,1,0,2,0,4,0,0,34,0,0,0,5,3,0,0,0,2,0,3,0,1,0,0,0,87,0,0,0,0,28,0,6,0,0,16,0,0,0,1,0,1,6,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,17,15,2,3,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,29,5,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019_3,104.51958171221507,25.705882352941178,281,65,20,13,3,2,4,2,2,3,874,5248,1,853,0,0,20,27,157,162,109,116,69,72,56,46,28,16,8,5,2,0,0,0,0,0,1,346,48,155,149,553,87,73,188,328,6,18,191,105,249,345,96,10,270,273,404,120,59,78,11,65,0,7,5,4,4,1,4,0,1,2,1,34,0,0,39,3,2,0,0,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,2,0,0,0,0,11,0,0,2,1,0,1,9,0,45,22,0,4,0,0,0,13,0,2,41,62,0,1,20,0,1,0,0,0,0,1,0,0,0,0,2,3,2,3,0,2,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,1,1,0,0,0,2,0,7,0,4,0,0,110,0,0,0,31,13,0,0,0,0,0,5,0,1,0,0,0,328,0,7,0,0,62,2,36,0,0,37,0,1,0,0,0,1,43,3,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,5,4,0,37,4,1,55,54,1,4,2,7,0,0,0,12,0,0,10,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,5,0,0,1,0,0,0,1,1,4,0,0,18,18,1,87,5,0,3,0,4,0,0,8,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,0,0,0,0,3,0,0,3,12,10,1,4,4,0,5,0,0,1,0,0,0,2,0,5,0,0,1,0,6,0,1,0,10,6,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1024_3,107.2489487288299,26.833333333333332,81,18,2,2,1,0,1,0,2,0,161,1042,1,155,0,0,5,1,25,31,26,16,4,14,16,9,6,6,1,3,0,2,0,0,0,0,1,72,11,36,33,132,15,16,26,76,0,2,31,22,66,51,17,1,51,73,65,20,22,9,1,7,0,2,2,4,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,2,0,0,0,0,0,0,0,0,1,0,11,7,0,0,0,0,0,5,0,0,7,13,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,76,0,1,0,0,15,1,11,0,0,7,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,0,10,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000_2,116.19462599854756,30.6,80,8,7,2,1,2,0,0,0,0,153,861,1,145,0,0,7,6,27,34,25,15,8,15,9,5,4,2,2,0,0,0,0,0,0,0,1,51,16,24,25,85,12,15,36,57,3,3,23,10,46,51,15,0,41,48,78,16,9,10,1,8,0,1,1,2,0,0,0,0,0,0,0,6,0,0,6,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,6,0,0,0,0,0,0,0,0,6,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,15,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,57,0,1,0,0,13,1,4,0,0,12,1,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,4,0,0,11,7,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000_3,133.02479338842974,30.555555555555557,104,24,7,3,4,3,0,1,1,0,275,1609,1,267,0,0,7,10,43,60,49,22,22,19,15,11,13,4,3,3,0,0,0,0,0,0,1,111,42,44,57,171,27,24,61,100,5,9,37,28,99,88,16,0,84,90,121,29,24,22,1,18,0,0,0,0,0,0,0,0,0,0,0,7,2,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2,0,0,0,0,3,0,0,0,1,0,0,9,0,33,17,0,1,0,0,0,1,0,0,13,10,2,0,9,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,3,0,0,23,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,100,0,0,0,0,19,1,20,1,0,11,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,1,0,23,7,1,4,1,0,0,1,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,5,5,0,21,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002_1,147.54380925021545,29.5,131,25,6,6,0,0,0,1,1,0,295,1681,1,289,0,0,5,10,65,55,29,30,41,20,18,11,7,2,2,2,2,0,0,0,0,0,1,112,27,55,53,166,39,13,62,102,2,7,69,35,101,115,23,1,75,80,107,35,12,21,0,50,0,0,0,0,0,0,0,0,0,0,0,3,6,1,5,0,0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,1,1,2,1,0,0,0,0,0,4,0,19,5,0,4,0,0,1,0,0,0,6,13,0,0,12,0,1,0,0,0,0,0,2,0,0,0,0,2,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,30,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,102,0,2,0,0,28,0,4,0,0,11,0,0,0,0,1,0,9,1,0,0,0,0,0,1,0,0,0,7,4,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0,24,0,0,21,14,1,4,1,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,4,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1024_2,76.53061224489797,14.0,22,3,0,0,0,0,0,0,0,0,28,158,1,27,0,0,0,0,1,8,8,5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,10,1,4,5,24,0,2,6,11,0,1,4,5,7,5,3,0,7,14,8,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019_2,124.51528935045418,30.333333333333332,275,55,24,15,5,5,2,1,3,1,819,4983,1,793,0,0,25,18,144,168,107,74,69,81,56,47,23,19,2,7,2,0,0,1,0,0,1,327,51,146,150,464,99,91,166,329,3,28,174,91,316,301,65,5,229,296,388,132,40,64,9,47,8,4,7,3,0,1,0,1,2,0,4,25,2,0,44,0,0,4,4,6,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,2,0,2,2,0,14,0,0,0,1,0,1,8,0,68,28,0,4,0,1,0,5,0,1,34,40,2,0,11,1,0,0,0,0,0,0,0,1,0,1,1,5,5,3,0,1,0,1,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,5,3,0,1,0,1,0,2,0,4,0,1,85,0,0,0,6,2,1,0,0,2,2,12,0,3,0,0,0,329,0,3,0,0,80,0,42,0,0,33,2,3,1,2,2,1,32,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,8,3,0,37,1,0,55,40,1,5,0,2,1,4,0,12,0,0,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,18,1,0,0,0,0,0,0,4,1,2,0,2,9,9,0,77,2,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,36,2,0,0,0,0,0,0,0,0,4,3,0,1,0,1,7,0,0,4,0,9,0,0,3,0,0,0,1,0,0,0,1,0,0,4,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022_4,97.42004837409299,24.4,121,24,3,3,0,1,2,0,1,0,244,1677,1,237,0,0,6,7,45,34,16,21,22,23,24,14,13,6,4,12,1,0,0,1,0,0,1,115,13,55,64,164,21,45,28,128,8,7,63,36,129,108,45,1,87,83,107,48,21,12,3,13,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,1,0,0,0,0,0,0,3,1,26,15,0,1,0,0,0,2,0,0,6,17,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,128,0,2,0,0,37,0,12,0,0,10,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,1,0,24,15,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1020_4,65.35478310830221,39.333333333333336,136,15,5,3,0,1,3,2,0,0,236,1454,1,227,0,0,8,9,39,38,32,25,27,24,7,17,5,9,1,1,0,0,0,0,1,0,1,99,20,63,37,145,22,26,62,79,0,9,50,29,81,98,23,2,71,57,102,25,7,24,2,28,0,14,1,2,1,1,2,0,1,0,1,9,0,0,14,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,3,0,0,0,0,0,0,1,0,20,9,0,0,0,0,0,2,0,0,9,17,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,79,0,1,0,0,27,0,5,0,0,10,0,0,0,0,0,0,8,0,1,0,0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,7,1,0,10,12,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,4,4,0,14,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
